"","HZGZY","HZGZZ","HZHAA","HZHAB","HZHAC","HZHAG"
"jgi.p|Suilu4|2728262",205.943178521141,272.18617796674,152.334393307472,128.062297919558,16.1787822878241,43.6801166661736
"jgi.p|Suilu4|2728333",181.190392641196,193.164384363493,230.99071403486,197.234634022092,164.276866307137,218.400583330868
"jgi.p|Suilu4|2728984",136.635378057295,138.288138805682,117.486656276351,146.757523893216,131.919301731489,117.780314582004
"jgi.p|Suilu4|2728990",29.7033430559338,18.6579234896555,14.934744441909,31.7818841552187,14.9342605733761,20.2800541664378
"jgi.p|Suilu4|2729386",122.773817964526,136.09308898337,108.525809611206,139.279433503753,119.474084587009,113.100302082057
"jgi.p|Suilu4|2729612",773.277030889476,805.583284788657,603.363675453125,942.239389072366,919.701546977077,780.002083324529
"jgi.p|Suilu4|2729660",21.7824515743514,12.0727740227183,21.9042918481332,2.80428389604871,13.6897388589281,3.12000833329812
"jgi.p|Suilu4|2729825",22.7725630095492,16.4628736673431,12.9434451829878,28.0428389604871,24.8904342889601,41.3401104162001
"jgi.p|Suilu4|2730041",45.5451260190985,63.6564448470601,35.8433866605817,30.8471228565358,6.22260857224003,10.9200291665434
"jgi.p|Suilu4|2730355",517.828280608446,497.178784753762,498.820464359762,470.1849332375,565.012858359395,504.661347910971
"jgi.p|Suilu4|2730476",340.598333708041,333.647572991487,289.734042173035,315.949318954821,347.221558330994,333.060889579574
"jgi.p|Suilu4|2730671",2153.4923715552,2417.84737927713,2479.1675773569,1852.69689398951,1778.4215299462,1660.62443539792
"jgi.p|Suilu4|2730718",19.8022287039559,14.2678238450307,25.8868903659756,13.0866581815606,21.1568691456161,16.3800437498151
"jgi.p|Suilu4|2730751",116.83314935334,87.8019928924966,117.486656276351,88.8023233748758,84.6274765824645,87.3602333323473
"jgi.p|Suilu4|2730765",2317.85086979803,2365.16618354163,1986.3210107739,2832.3267350092,2723.01351121224,2962.44791246656
"jgi.p|Suilu4|2730774",167.328832548427,117.435165493714,175.234334785066,178.539408048434,192.900865739441,172.380460414721
