"","HZHBT","HZHBP","HZHBS","HZHBU","HZHBW","HZHBX"
"jgi.p|Suilu4|10576",91.0585284953295,85.359199436526,85.631454818328,78.1420179286643,115.302794806556,105.215429609491
"jgi.p|Suilu4|105799",365.448227694589,736.131899414143,742.139275092176,298.778303844893,246.047928203275,276.304867322314
"jgi.p|Suilu4|105932",673.833110865438,474.947340454516,544.371391345085,297.629156522413,433.414969763929,455.628556048055
"jgi.p|Suilu4|106127",40.065752537945,58.3652645719836,53.0099482208697,52.8607768340965,56.6219081639337,66.7889248825462
"jgi.p|Suilu4|1063432",342.380067142439,283.80109898127,182.476552529532,105.721553668193,99.8604562163921,142.727017557222
"jgi.p|Suilu4|106419",257.392107213465,335.600271288906,434.273806578663,255.110705590639,364.439190727864,271.73028342625
"jgi.p|Suilu4|106420",30.3528428317765,53.9878697290848,73.3983898442811,64.3522500589,136.922068832785,97.8960953757869
"jgi.p|Suilu4|106445",131.124281033274,205.737557616242,124.36949390281,101.124964378271,123.53870872131,59.4695906488425
"jgi.p|Suilu4|106512",582.774582370109,581.463948298386,634.080534488095,457.360634347182,452.97526531147,573.652820566527
"jgi.p|Suilu4|106594",0,0,8.15537664936457,13.7897678697643,8.23591391475399,1.82983355842592
"jgi.p|Suilu4|1066669",548.779398398519,465.462984961569,494.419709367727,413.693036092929,487.977899449174,559.929068878332
"jgi.p|Suilu4|10667",2057.92274399445,1816.61885980299,1707.53198596071,1794.96811771432,2132.07221468194,1814.2799731793
"jgi.p|Suilu4|107023",988.288562602643,866.724178893956,1094.85931517719,1127.31352335323,1028.4597501049,862.766522797823
"jgi.p|Suilu4|107028",144.479531879256,212.30364988059,159.029844662609,141.345120665084,115.302794806556,89.6618443628702
"jgi.p|Suilu4|1070409",16.9975919857948,32.100895514591,39.7574611656523,36.7727143193715,42.2090588131142,31.1071704932407
"jgi.p|Suilu4|10711",3109.34521968718,2344.82450417944,1894.08622681492,2197.16968058244,2073.39132803932,2436.42338304412
"jgi.p|Suilu4|10712",463.791438469545,559.576974083892,582.090008348396,370.025437838675,302.669836367209,365.966711685185
"jgi.p|Suilu4|1073756",1478.79050276415,2649.0534457609,2558.74942373813,1870.81184099802,2042.50665085899,1371.46025204023
"jgi.p|Suilu4|1074661",92.2726422086005,248.05237443093,198.787305828261,135.599384052682,199.720912432784,193.047440413935
"jgi.p|Suilu4|1074667",4.85645485308424,2.91826322859918,4.07768832468229,6.89488393488215,5.14744619672124,2.74475033763888
"jgi.p|Suilu4|10757",570.633445237398,323.927218374509,320.098533487559,698.681572068058,747.409187763925,774.019595214165
"jgi.p|Suilu4|107703",100.771438201498,46.6922116575869,28.543818272776,73.5454286387429,84.4181176262284,35.6817543893055
"jgi.p|Suilu4|107730",367.876455121131,632.533554798872,644.274755299801,380.367763740998,388.117443232782,429.095969450879
"jgi.p|Suilu4|1077578",1890.37505156304,2065.40080004107,1923.64946716887,1472.05772009734,1307.4513339672,1246.11665328805
"jgi.p|Suilu4|108059",182.117056990659,151.020122080007,197.767883747091,119.511321537957,190.455509278686,104.300512830278
"jgi.p|Suilu4|10847",472.290234462442,516.532591462055,450.584559877393,190.758455531739,147.216961226228,204.941358543703
"jgi.p|Suilu4|10854",440.723277917395,1069.5434732816,684.032216465453,447.018308444859,379.881529318028,451.05397215199
"jgi.p|Suilu4|10863",115.340802760751,165.611438223003,187.573662935385,202.249928756543,171.92470297049,157.365686024629
"jgi.p|Suilu4|108648",251.321538647109,277.964572524072,321.11795556873,249.364968978238,227.517121895079,316.561205607685
"jgi.p|Suilu4|108689",149.33598673234,133.510542708412,180.437708367191,205.697370723984,271.785159186882,281.794367997592
