"","HZGZP","HZGZS","HZGZT","HZGZU","HZGZW","HZGZX"
"jgi.p|Suilu4|10712",165.055189008001,156.606098282495,172.643394980312,85.0137483335863,121.237028520774,126.426520106312
"jgi.p|Suilu4|1073756",4861.75954051247,3617.85211005551,4247.29727182032,4144.63066133247,3442.58364601925,3594.41903099003
"jgi.p|Suilu4|1074661",218.108642617716,242.8650722028,213.106690678822,218.847272937945,276.036850247863,264.159476970099
"jgi.p|Suilu4|1074667",14.737070447143,6.69972612973243,8.09265913970211,5.8920419637139,4.1097297803652,5.13928943521594
"jgi.p|Suilu4|1075213",44.2112113414289,52.7603432716429,49.9047313614964,32.8270909406917,26.0282886089796,27.7521629501661
"jgi.p|Suilu4|10757",427.375042967146,508.341720093448,408.679286554957,439.377986436951,454.125140730355,441.978891428571
"jgi.p|Suilu4|107703",8.84224226828578,15.074383791898,17.5340948026879,25.2516084159167,14.3840542312782,23.6407314019933
"jgi.p|Suilu4|107730",474.533668398004,412.870622744761,441.049923113765,314.803384918429,262.337750979979,288.828066259136
"jgi.p|Suilu4|1077578",13.2633634024287,5.86226036351587,6.74388261641843,10.9423636468973,9.58936948751881,8.22286309634551
"jgi.p|Suilu4|108059",313.899600524145,304.000073136609,377.657426519432,312.278224076837,231.51477762724,252.853040212624
"jgi.p|Suilu4|10847",415.585386609432,420.40781464071,385.750085659134,441.903147278543,393.849103951665,349.471681594684
"jgi.p|Suilu4|10854",446.533234548432,353.410553343385,350.681896053758,376.248965397159,429.466762048164,411.143154817275
"jgi.p|Suilu4|108553",8.84224226828578,15.074383791898,8.09265913970211,20.2012867327334,15.0690091946724,12.3342946445183
"jgi.p|Suilu4|10863",140.002169247858,128.132262231133,125.436216665383,178.444699472478,153.429911800301,164.45726192691
"jgi.p|Suilu4|108648",225.477177841287,262.126784825781,261.662645517035,223.055874340598,277.406760174651,304.245934564784
"jgi.p|Suilu4|108689",169.476310142144,139.019317191948,122.738663618815,148.984489653909,150.00513698333,134.649383202658
"jgi.p|Suilu4|1087133",28.0004338495716,36.0110279473118,36.4169661286595,25.2516084159167,34.9327031331042,22.6128735149501
"jgi.p|Suilu4|10873",309.478479390002,324.936717292023,257.616315947184,289.551776502512,335.627932063158,370.028839335548
