"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|2850529",1172.79369475184,0.33167601408396,0.126378119848688,2.62447340157517,0.00867830705993454,0.0271713962708048
"jgi.p|Suilu4|2850536",701.588351638829,0.281265995661814,0.114382460178075,2.45899585674176,0.0139326225716635,0.0403709901057937
"jgi.p|Suilu4|2850540",22.0638636644246,-0.412857939960379,0.39239998734053,-1.05213545688037,0.292737406594711,0.440526419889968
"jgi.p|Suilu4|2850543",1411.13765968762,-0.44183679012844,0.107757772795619,-4.10027767524909,4.12654705270423e-05,0.000287355910053603
"jgi.p|Suilu4|2850545",676.760565571781,0.244956787049493,0.132726359030466,1.84557753892176,0.0649535703245929,0.140245940365951
"jgi.p|Suilu4|2850548",134.676568795885,0.336947790970727,0.202682117819495,1.66244459351271,0.0964236639450637,0.19034000732765
"jgi.p|Suilu4|2850549",246.383196187651,-0.401388307332823,0.154444599163054,-2.59891449431041,0.00935190647489074,0.0289669308247898
"jgi.p|Suilu4|2850559",1475.49459823206,-0.0946779242851108,0.10689724756664,-0.885690945654032,0.375784088717137,0.527006990360243
"jgi.p|Suilu4|2850569",264.284482797843,-0.783062612086358,0.210975699676535,-3.71162467187899,0.000205933194018531,0.0011550778761274
"jgi.p|Suilu4|2850581",36.1509956720531,-0.519660484640827,0.303398498787058,-1.71279847038912,0.0867496216445462,0.175580010228009
"jgi.p|Suilu4|2850584",725.79040883266,-0.237208149196014,0.108904584268279,-2.17812822839183,0.0293964915375027,0.074569879947918
"jgi.p|Suilu4|2850588",473.559142118428,-0.0699796172175837,0.115261686104654,-0.607136851651159,0.543760095720019,0.677443088136979
"jgi.p|Suilu4|2850590",66.5492952333587,-0.208422526917041,0.265848002645429,-0.783991321518491,0.433045202612111,0.582059820236189
"jgi.p|Suilu4|2850594",1711.30784364716,-0.392626930046425,0.11791889194917,-3.32963551095502,0.000869597373961821,0.00392783998986615
"jgi.p|Suilu4|2850596",19578.0095886983,0.160116187519032,0.139666561228192,1.14641748254565,0.251622452377217,0.396378759571852
"jgi.p|Suilu4|2850598",959.397074292582,0.317746335879881,0.12302852625082,2.58270456099009,0.00980292286619111,0.0300717302358752
"jgi.p|Suilu4|2850599",1242.39239776329,0.00727070430133942,0.109877007838596,0.0661712986580388,0.947241447030811,0.968896854208043
"jgi.p|Suilu4|2850603",1494.36342705469,0.18118506892426,0.0968525545686918,1.87073092424998,0.0613823862212497,0.134048385209336
"jgi.p|Suilu4|2850607",437.694259945724,0.329924660294647,0.149974687823954,2.19986895843333,0.0278161936597113,0.0711429994292058
"jgi.p|Suilu4|2850611",1161.13970090988,-0.0655378815347514,0.098135944203473,-0.667827492430975,0.50424371521026,0.646674223971127
"jgi.p|Suilu4|2850612",882.483170417234,0.0392374733073608,0.128551153006582,0.305228482123003,0.760192141189042,0.847151389812143
"jgi.p|Suilu4|2850616",1607.6637489395,0.0660741973425547,0.133277314596718,0.495764770940108,0.620060382885329,0.739034818275976
"jgi.p|Suilu4|2850617",945.327049199603,-0.495594574034349,0.116538046200371,-4.25264186411915,2.11263297115931e-05,0.000158461280895583
