"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|10667",1237.70574698379,-0.0184065497355373,0.120444914801571,-0.152821310603784,0.878539191702662,0.960239208328055
"jgi.p|Suilu4|107023",1055.08589342649,-0.238040577982284,0.13909180484721,-1.71139182674182,0.0870088049777387,0.354574058355031
"jgi.p|Suilu4|107028",62.1849119235429,0.0306655646214325,0.270581495792858,0.113332083302948,0.90976728229353,0.971752707977348
"jgi.p|Suilu4|10711",2074.8078760656,0.0250256240353428,0.112114018249406,0.223215833542524,0.823367529422158,0.945923418840187
"jgi.p|Suilu4|10712",218.591850360129,0.0198555798358323,0.173141441080937,0.114678379201837,0.908700051746574,0.971198233512161
"jgi.p|Suilu4|1073756",2403.99329866938,0.00797910899401958,0.110618515825836,0.0721317668606434,0.942497045763121,0.981019218129865
"jgi.p|Suilu4|1074661",110.468572264484,0.105053456506072,0.248607587369244,0.422567378645773,0.672610931414187,0.880556876440405
"jgi.p|Suilu4|1074667",555.416404577398,0.133037246515981,0.14009018897072,0.949654272675631,0.342287951780935,0.679818128219403
"jgi.p|Suilu4|10757",415.774512316584,0.162341095034443,0.147249493709782,1.10249000485126,0.270248701482227,0.615163293633416
"jgi.p|Suilu4|107633",2.56970948046966,0.474820283104283,1.46635871938753,0.323809090385881,0.746082573562327,NA
"jgi.p|Suilu4|107703",32.5242684277626,0.673832308532993,0.393801511974229,1.71109629608809,0.0870633378184521,NA
"jgi.p|Suilu4|107730",427.300118091017,-0.222876665639336,0.190229130037128,-1.17162216741377,0.241348784121895,0.584355008178937
"jgi.p|Suilu4|1077578",12.2988640280377,0.303386381621728,0.551911237217387,0.549701403347636,0.582524194165958,NA
"jgi.p|Suilu4|108059",378.641073990719,-0.126537099990234,0.45158130228359,-0.280208900037162,0.779317238839386,0.92946511018469
"jgi.p|Suilu4|10847",444.26850701296,-0.0752780465720426,0.14203607963156,-0.529992427046094,0.596117181397638,0.841428739534177
"jgi.p|Suilu4|10854",460.458911088323,0.465486200253007,0.156302923820719,2.97810296106121,0.0029003853517643,0.0544001969154177
"jgi.p|Suilu4|10863",147.930607342504,0.0821564919354258,0.190787378565661,0.430618065791763,0.66674610308989,0.877819471252479
"jgi.p|Suilu4|108648",191.994135877111,0.554422258845567,0.183166235842129,3.02688023421208,0.00247091837543679,0.0494682100906031
