"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|2899985",19735.9184028472,-0.907866025184909,0.201167383757052,-4.51298818043649,6.39205856221709e-06,0.000204315689056573
"jgi.p|Suilu4|2899987",101.21668549557,-0.0726046240427696,0.363420276914058,-0.199781433934516,0.841651522182714,0.929983425688627
"jgi.p|Suilu4|2900128",1473.16369053015,-0.0791607089191276,0.173856883249769,-0.455321109175773,0.648878241943985,0.816066052729335
"jgi.p|Suilu4|2900195",903.643940704474,-0.370681673368717,0.238742938014954,-1.55263932181943,0.120509326000868,0.311365229002244
"jgi.p|Suilu4|2900236",1113.18131220789,0.0791000295898384,0.206135611927268,0.383728113984243,0.701179972964542,0.849575657040809
"jgi.p|Suilu4|2900248",2124.68466154379,0.255008161813251,0.271611424199247,0.938871266424287,0.347796843334602,0.586282989758029
"jgi.p|Suilu4|2900596",2219.72229923742,0.409712568046461,0.221030683834278,1.85364566104157,0.063789870498358,0.211697243508931
"jgi.p|Suilu4|2900611",1422.02139690382,-0.318776249100027,0.188693334486624,-1.68938796893551,0.0911451050731544,0.264185724049015
"jgi.p|Suilu4|2900633",722.028214922651,0.260047101327247,0.321908939656762,0.807828144209117,0.419189520971413,0.651363840895385
"jgi.p|Suilu4|2900640",960.546679007577,0.459943937460282,0.280131077337182,1.64188829683708,0.10061315567126,0.280700000795616
"jgi.p|Suilu4|2900642",85.670991321731,0.50642895090149,0.316244687058939,1.60138326942741,0.109292056031048,0.292196717919895
"jgi.p|Suilu4|2900688",25694.1025761864,-0.263844958228789,0.310430150039561,-0.849933417212099,0.395362105310327,0.631901993348022
"jgi.p|Suilu4|2900743",2439.05725897966,0.357995038815027,0.197927908057293,1.80871430577339,0.0704953993225602,0.22544408077568
"jgi.p|Suilu4|2900757",2003.43220855228,0.13678860027782,0.224116771322382,0.610345220800345,0.541633147253616,0.74670309273112
"jgi.p|Suilu4|2900784",148.381150701949,0.323434977928326,0.310560968092455,1.04145404979559,0.297664868599751,0.533429867801293
"jgi.p|Suilu4|2900797",791.520816083748,1.0619515621931,0.26634048562029,3.98719541161712,6.68589559795755e-05,0.00140826946001502
"jgi.p|Suilu4|2900808",526.769927841658,0.133745233865867,0.340738121692047,0.392516203357908,0.694676841442048,0.84439861723373
"jgi.p|Suilu4|2900898",882.026398183753,1.39397639527953,0.225676617879692,6.17687560358008,6.53825475343907e-10,8.47695748313859e-08
"jgi.p|Suilu4|2900907",1140.69905748465,0.544757249843559,0.212765462382498,2.56036503172787,0.0104562269872833,0.0643833528315166
"jgi.p|Suilu4|2900920",14814.687651224,-0.224531887104327,0.251532460620817,-0.892655709526123,0.372041575662492,0.609972682803282
"jgi.p|Suilu4|2900935",500.958141654039,0.467445172239875,0.279452867391445,1.67271560532997,0.0943832956634612,0.269818343252486
"jgi.p|Suilu4|2900987",42.5525845501634,-0.297404748245194,0.476961148574768,-0.623540825356288,0.532929182917121,0.740426809636972
