"","gene","p.val","rank"
"6785","2847178",0.341714932343119,0.46633604287954
"6786","2856900",0.341716299870698,0.466334304856302
"6787","2869925",0.341763557505756,0.466274248279814
"6788","2787101",0.341901178907123,0.466099401712983
"6789","2848218",0.341996270827124,0.465978629522906
"6790","2780355",0.342035241532452,0.465929144193671
"6791","2400569",0.342075783301557,0.465877669897861
"6792","92854",0.342358306590814,0.465519130443692
"6793","2853552",0.34254638074897,0.465280616756639
"6794","9215",0.342658561083284,0.465138413168686
"6795","1776619",0.342676313257898,0.465115914177997
"6796","2923334",0.342746385327166,0.46502711667191
"6797","2851567",0.342754090405256,0.465017353665127
"6798","2848583",0.342755978421042,0.465014961417734
"6799","2850162",0.343114007146399,0.464561552120985
"6800","2966681",0.343282530207352,0.464348297441123
"6801","2794169",0.343340059448555,0.464275521996687
"6802","2858439",0.343454750326508,0.464130472514152
"6803","2828754",0.343675986987016,0.463850811427969
"6804","2855189",0.343751007170979,0.463756020701586
"6805","2859098",0.343875289346583,0.463599031174208
"6806","18176",0.343959682968611,0.463492460016841
"6807","2910163",0.344054657063262,0.46337255924416
"6808","2872100",0.344074898829636,0.46334700915009
"6809","2842607",0.344121157389714,0.463288625097374
"6810","2853148",0.344444765609676,0.46288041066247
"6811","2837147",0.344493895332056,0.462818469684055
"6812","2774543",0.344517952928234,0.462788141958056
"6813","2856791",0.344547611369413,0.462750756553759
"6814","2862660",0.344580643626742,0.462709122135232
"6815","2870300",0.344811950050011,0.462417691365754
"6816","2815260",0.344827733481908,0.462397812412894
"6817","2981302",0.344934073803464,0.462263902373998
"6818","2833253",0.344977111205618,0.462209718859652
"6819","2792975",0.345080355218539,0.462079763580221
"6820","2846476",0.345114968888484,0.462036203372429
"6821","2840966",0.345303503509314,0.461799015200956
"6822","2892496",0.345457501658184,0.461605372112
"6823","2871080",0.345667429445726,0.461341539978536
"6824","2772915",0.34575662394487,0.4612294910013
"6825","2859049",0.345897901113409,0.461052073249096
"6826","88877",0.346030388047852,0.460885760218809
"6827","2894373",0.346097860016384,0.460801086016329
"6828","2815801",0.346157568987502,0.460726167783392
"6829","2783984",0.346387546220596,0.460437730698864
"6830","2846322",0.346535551733239,0.460252203679778
"6831","2771101",0.346938898685504,0.459747004460661
"6832","2829221",0.347046249852319,0.459612644179771
"6833","2758370",0.347199311613899,0.459421144562888
"6834","2195381",0.347225943128077,0.459387833793792
"6835","1168608",0.347363558452045,0.459215744879488
"6836","1858466",0.347481021063283,0.459068910994961
"6837","2846150",0.347513871235861,0.45902785558909
"6838","2921717",0.347674115173611,0.458827641947553
"6839","2933741",0.348013930597753,0.458403371396393
"6840","90574",0.348024944755579,0.458389626796381
"6841","2922546",0.348225055407742,0.458139983839463
"6842","156297",0.34850330135256,0.457793103498802
"6843","152279",0.348645722699773,0.457615658493713
"6844","2800821",0.348758150907868,0.45747563360238
"6845","2859143",0.348770027756588,0.457460844092737
"6846","2846330",0.348892428366269,0.457308455471435
"6847","25867",0.349207807734727,0.456916054719616
"6848","2860980",0.349401736778813,0.456674940590695
"6849","2870416",0.349499988723797,0.456552833930296
"6850","2893899",0.350009243356795,0.455920486261603
"6851","2859309",0.350375445101307,0.455466337523006
"6852","2846115",0.350646791058633,0.455130131189568
"6853","2903653",0.350710987284868,0.455050628066479
"6854","2822154",0.35076507847705,0.454983650709796
"6855","2865620",0.351037977127549,0.454645896740052
"6856","79794",0.351151420445957,0.454505570475394
"6857","2906389",0.351285416604712,0.454339879298679
"6858","2833381",0.3514376693948,0.454151689814253
"6859","2764021",0.351568674933705,0.453989827880111
"6860","2931066",0.351637595554172,0.453904698248848
"6861","2917607",0.3516627733996,0.453873603144046
"6862","2853080",0.351805592824205,0.453697260633579
"6863","101036",0.351845834146301,0.453647586651604
"6864","2920822",0.352102009325369,0.453331496553133
"6865","2893727",0.352388705375195,0.452978019873602
"6866","797191",0.352394351168917,0.452971061882666
"6867","2851880",0.352515747780909,0.452821477192902
"6868","2411250",0.352518229242,0.452818420078227
"6869","2893662",0.352899908665616,0.452348454040213
"6870","2985300",0.353032486229644,0.452185328773332
"6871","2846560",0.353216681925284,0.451958793494771
"6872","2857399",0.353324260079055,0.451826541855441
"6873","2911936",0.353512229315569,0.451595557730159
"6874","803428",0.353514219329839,0.451593112978006
"6875","806080",0.353586824379748,0.451503926367619
"6876","2979835",0.353675867978902,0.451394571966819
"6877","76305",0.353819687536145,0.45121800537082
"6878","2902175",0.353848036778293,0.451183209607174
"6879","2917131",0.353856837126121,0.451172408657113
"6880","2847068",0.354115304608566,0.450855302941373
"6881","2863155",0.35430651464625,0.450620862205613
"6882","14022",0.354438761700657,0.450458789402985
"6883","2677987",0.354462219473705,0.450430047500612
"6884","2902152",0.354499280286347,0.450384642195965
"6885","2980688",0.354530745070123,0.450346096629519
"6886","2769819",0.354866555469247,0.449934928969063
"6887","2819094",0.354882520709549,0.449915390751967
"6888","2897657",0.355257460616558,0.449456792864025
"6889","2774008",0.355478888441458,0.449186186511239
"6890","806078",0.355607673436504,0.449028876230577
"6891","2890443",0.35586578540196,0.4487137650881
"6892","2862856",0.355885200637676,0.448690071605678
"6893","94782",0.355907114999267,0.448663329855009
"6894","22341",0.356094287471676,0.44843499329971
"6895","1559019",0.356172638744012,0.448339446183564
"6896","2918160",0.356247713243276,0.448247914713999
"6897","2850656",0.356631797283374,0.447779937747685
"6898","2847846",0.357069562097862,0.447247169063285
"6899","2869572",0.357184798271223,0.447107032894946
"6900","2246339",0.357378095445871,0.446872069957176
"6901","2855045",0.357463059833531,0.44676883145553
"6902","2617801",0.357472236475358,0.446757682572748
"6903","2914341",0.357677283154102,0.446508641942482
"6904","73758",0.3577587274157,0.44640976295673
"6905","2782851",0.357809277360841,0.446348403135931
"6906","504140",0.358053182104539,0.44605246224115
"6907","2805761",0.358227942085179,0.445840541825569
"6908","2846126",0.358250376181736,0.445813344898333
"6909","2784848",0.358271883676842,0.445787272892003
"6910","2868752",0.358533560318565,0.44547018621934
"6911","2919156",0.358590867386733,0.445400775270358
"6912","2896722",0.358672174486099,0.44530231425206
"6913","2868764",0.358693852341546,0.445276066638844
"6914","2845347",0.358821948632628,0.44512099963437
"6915","2918186",0.359290990268558,0.444553673209236
"6916","2871613",0.359637208435812,0.444135382060083
"6917","2910040",0.359756401472245,0.443991469526625
"6918","2763406",0.359842663733371,0.443887347033991
"6919","2981376",0.359852245172154,0.443875783339596
"6920","2051517",0.359862969359045,0.443862840844853
"6921","2858998",0.359961802378671,0.443743582278024
"6922","2812774",0.360214516330585,0.44343878947529
"6923","2818554",0.360249185253513,0.443396992721617
"6924","84897",0.360307331192102,0.443326901175005
"6925","2914157",0.360643397185506,0.442922014651372
"6926","2772962",0.3610860008124,0.442389348703552
"6927","2859246",0.361190278075941,0.442263947823633
"6928","2899817",0.36127261869306,0.442164952910632
"6929","2910090",0.361369185602436,0.442048883024066
"6930","144780",0.361837058168285,0.441486956177665
"6931","799521",0.361869268708851,0.44144829723683
"6932","2760619",0.361947200625691,0.441354777945649
"6933","2862596",0.361998858727264,0.44129279866361
"6934","804354",0.362190112307989,0.441063409981909
"6935","2893656",0.362866251317565,0.440253421846616
"6936","799740",0.363049098979222,0.440034636744101
"6937","2845306",0.363480051633998,0.439519418926005
"6938","2903437",0.363539308433054,0.439448623284744
"6939","2918506",0.363601923336545,0.439373828166684
"6940","540172",0.363976428850848,0.438926740393445
"6941","2967103",0.36403567894656,0.438856049289819
"6942","485352",0.364342965970192,0.438489610576733
"6943","2929094",0.364346542224658,0.438485347725235
"6944","2867094",0.364403928547395,0.438416949653873
"6945","2917310",0.364455941620799,0.438354965199167
"6946","2845514",0.364561636790057,0.438229034548237
"6947","108059",0.364586905731558,0.438198933241791
"6948","2229802",0.364938087585572,0.437780808148009
"6949","2851003",0.364967846132908,0.437745395439856
"6950","2166596",0.36508725815586,0.437603324018675
"6951","2786983",0.365328889932049,0.437315982751223
"6952","804823",0.365356392743601,0.437283289279539
"6953","2869952",0.365422949496949,0.437204181321441
"6954","2798265",0.365733740993772,0.436834971706109
"6955","74340",0.365880771877783,0.436660413379746
"6956","2789041",0.366062025908729,0.436445321087534
"6957","429370",0.366184418264928,0.43630013956882
"6958","2495681",0.366214744863951,0.436264173731388
"6959","2783050",0.366495268074582,0.435931628287149
"6960","2867100",0.366496331824601,0.435930367752203
"6961","2851044",0.367155122320076,0.435150408407207
"6962","2870628",0.367378440348033,0.434886333911041
"6963","2915174",0.367529001822554,0.434708384921183
"6964","2787806",0.367575320638936,0.434653655256903
"6965","156800",0.36765092519045,0.434564336792468
"6966","75107",0.367946802346969,0.434214966971119
"6967","2918516",0.368132466657539,0.433995879188941
"6968","2864667",0.36854499372245,0.433509483836051
"6969","2869082",0.36858197349805,0.433465908948107
"6970","2776936",0.368630996796814,0.43340814938872
"6971","2775041",0.368637858467776,0.433400065537587
"6972","2870460",0.36893056137842,0.433055367304359
"6973","1643938",0.36901391104359,0.432957261549364
"6974","61805",0.369185081070366,0.432755857320361
"6975","2850594",0.369435608996763,0.43246124629299
"6976","2783730",0.369628243676462,0.432234851293401
"6977","2836961",0.369634780193617,0.432227171284421
"6978","2865642",0.369797651194554,0.432035851631372
"6979","2920436",0.370500321932448,0.431211410320483
"6980","801045",0.370734657219794,0.430936813118617
"6981","2841956",0.370815303193183,0.430842351239476
"6982","2911400",0.370867408104324,0.430781330873002
"6983","2894448",0.371032370843938,0.430588198563901
"6984","72928",0.371066678914887,0.430548042722405
"6985","2916259",0.371206113859105,0.430384879453697
"6986","2853857",0.371447058685996,0.430103076274766
"6987","2862797",0.371558524424669,0.429972770509397
"6988","2758968",0.371576336133097,0.429951951874461
"6989","2893651",0.371649517571527,0.429866426606921
"6990","2899507",0.371661436475821,0.429852498884378
"6991","2851316",0.371758357260724,0.429739259601114
"6992","2408885",0.371866761030778,0.42961263892
"6993","2860808",0.372075286924056,0.429369174667899
"6994","2979776",0.372113053017485,0.429325095487634
"6995","630916",0.372203665209439,0.429219354546475
"6996","2591623",0.372369102244134,0.429026362281397
"6997","2867310",0.372414643535957,0.428973250671821
"6998","123859",0.372456669612147,0.428924244373196
"6999","2762950",0.37255071283331,0.428814601292629
"7000","2847849",0.373000904978441,0.428290114500518
"7001","2919587",0.373303113130771,0.427938388295293
"7002","188822",0.373436256392897,0.427783519308826
"7003","14510",0.37358132639553,0.427614840274016
"7004","7793",0.373659544905131,0.42752391947851
"7005","2967277",0.373738884166756,0.427431715368062
"7006","2827148",0.373899840530594,0.427244720073643
"7007","2783810",0.374146176814211,0.42695868822519
"7008","2778777",0.374176216029868,0.426923821259475
"7009","2855227",0.374709805948264,0.426304941511227
"7010","2351491",0.374843045082809,0.426150542734848
"7011","2862898",0.374892681881744,0.426093037170865
"7012","2905383",0.375217683249985,0.425716702390727
"7013","2664617",0.37523756880026,0.425693686535398
"7014","17765",0.375241915604592,0.425688655636688
"7015","2845633",0.375436933302618,0.425463006247059
"7016","2853280",0.375517919231378,0.425369334192102
"7017","93215",0.375563018518274,0.425317179036843
"7018","2982603",0.375680160930349,0.425181738729455
"7019","2862713",0.375696688545698,0.425162632864932
"7020","2593162",0.375701750522796,0.425156781405554
"7021","2845934",0.375744668710518,0.425107172726494
"7022","2870328",0.375950679380421,0.424869126024145
"7023","2805955",0.375988017773154,0.424825995226378
"7024","769121",0.375997739786887,0.424814765713384
"7025","2869615",0.376128485237467,0.424663775024845
"7026","2979820",0.3762445846599,0.424529742213378
"7027","2855504",0.376428607480027,0.424317378872283
"7028","2765504",0.377113697576534,0.423527692802901
"7029","2629582",0.3771855497308,0.423444953772427
"7030","2552406",0.377215926535216,0.423409979083331
"7031","2838472",0.377255070398301,0.423364914491524
"7032","2580505",0.377317820350775,0.423292683011978
"7033","2850019",0.37735383076652,0.423251236841746
"7034","2851709",0.377408343382279,0.423188503098402
"7035","2980010",0.377553091019366,0.423021969821439
"7036","2775917",0.377691147210605,0.422863194581111
"7037","2850837",0.37801709880955,0.422488555319694
"7038","2856501",0.378081994791457,0.422414004332536
"7039","2760794",0.378231373965746,0.422242449644681
"7040","2896339",0.378314033063024,0.422147548824093
"7041","2858144",0.378336040860566,0.422122285190708
"7042","616720",0.378446120043102,0.421995942937006
"7043","2912417",0.378593350859509,0.421827017710791
"7044","2784979",0.378595959493369,0.421824025287958
"7045","2855176",0.37861066225394,0.421807159804741
"7046","1484200",0.378886681858145,0.421490660222952
"7047","2777669",0.379220063417421,0.421108693483314
"7048","2245155",0.379474287988192,0.420817645231333
"7049","2851693",0.379605896777082,0.420667049885796
"7050","2869377",0.379863307406554,0.420372654748699
"7051","89365",0.380041209943852,0.420169307907318
"7052","2857795",0.380082653115243,0.420121951044733
"7053","1883289",0.380137680268962,0.420059079826463
"7054","1883783",0.380193581307483,0.419995219470239
"7055","2896226",0.3803361287621,0.419832418272983
"7056","767250",0.380437190035677,0.419717034747766
